date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,us_aqi,european_aqi
2024-09-16,47.2875,18.758333333333333,182.0,10.408333333333333,10.591666666666667,58.791666666666664,0.3804166666666667,44.458333333333336,1.9854166666666666,62.041666666666664,44.666666666666664
2024-09-17,60.03333333333333,20.845833333333335,183.41666666666666,8.870833333333334,7.770833333333333,61.666666666666664,0.3491666666666666,73.0,2.185416666666667,66.875,60.25
2024-09-18,57.31666666666666,22.525000000000002,206.16666666666666,11.941666666666668,11.383333333333333,76.20833333333333,0.3829166666666666,57.041666666666664,2.154166666666667,72.0,63.791666666666664
2024-09-19,60.645833333333336,23.516666666666666,215.375,13.229166666666666,11.908333333333333,73.20833333333333,0.48291666666666666,63.416666666666664,1.7166666666666668,74.5,64.08333333333333
2024-09-20,58.53333333333333,24.104166666666668,214.41666666666666,13.225,10.4625,73.41666666666667,0.48500000000000004,57.083333333333336,1.9770833333333335,74.75,63.5
2024-09-21,48.27916666666667,21.537499999999998,202.58333333333334,10.904166666666667,7.616666666666667,62.458333333333336,0.5095833333333334,39.958333333333336,1.8958333333333333,74.375,62.083333333333336
2024-09-22,48.354166666666664,22.474999999999998,195.875,9.016666666666667,6.7375,67.91666666666667,0.6120833333333334,34.166666666666664,1.8125,70.16666666666667,53.416666666666664
2024-09-23,42.979166666666664,21.875,188.54166666666666,9.433333333333334,7.445833333333333,71.0,1.0583333333333333,21.458333333333332,0.6083333333333333,71.29166666666667,52.041666666666664
2024-09-24,39.641666666666666,22.570833333333336,195.16666666666666,8.666666666666666,7.408333333333334,77.29166666666667,0.9004166666666666,10.291666666666666,0.6104166666666667,71.5,48.583333333333336
2024-09-25,29.78333333333333,17.837500000000002,194.54166666666666,7.741666666666667,5.529166666666666,78.41666666666667,0.58625,4.25,0.4395833333333334,67.45833333333333,42.166666666666664
2024-09-26,27.541666666666668,18.383333333333333,250.54166666666666,13.491666666666667,14.004166666666668,89.91666666666667,0.4383333333333333,0.5,0.6458333333333334,61.583333333333336,39.583333333333336
2024-09-27,26.15416666666667,15.725,173.29166666666666,7.25,5.833333333333333,67.04166666666667,0.34041666666666665,2.2916666666666665,0.7854166666666668,62.5,35.708333333333336
2024-09-28,24.520833333333332,13.1875,162.875,7.404166666666666,6.479166666666667,48.166666666666664,0.3116666666666667,5.583333333333333,1.5875000000000001,56.291666666666664,29.875
2024-09-29,21.5125,12.158333333333333,194.70833333333334,11.737499999999999,10.520833333333334,51.875,0.25875,4.5,1.84375,50.583333333333336,27.25
2024-09-30,28.745833333333334,17.641666666666666,269.4166666666667,15.804166666666667,16.0125,87.375,0.23916666666666667,1.7916666666666667,2.1166666666666667,70.0,40.083333333333336
2024-10-01,64.65416666666667,40.425000000000004,359.9166666666667,15.670833333333334,27.8125,137.0,0.5054166666666666,6.291666666666667,1.914583333333333,114.16666666666667,60.791666666666664
2024-10-02,69.05416666666666,40.449999999999996,319.5,15.625,23.1375,128.20833333333334,0.5691666666666667,11.75,1.89375,133.0,74.79166666666667
2024-10-03,35.579166666666666,20.645833333333332,218.33333333333334,11.916666666666666,10.229166666666666,78.33333333333333,0.34375,6.125,2.075,90.54166666666667,63.25
2024-10-04,24.495833333333334,14.1625,184.75,11.325000000000001,10.291666666666666,65.75,0.22625000000000003,4.0,1.9354166666666668,58.625,38.458333333333336
2024-10-05,30.650000000000002,18.479166666666668,222.25,14.35,19.754166666666666,85.20833333333333,0.22333333333333336,3.5833333333333335,2.0208333333333335,80.41666666666667,42.458333333333336
2024-10-06,40.454166666666666,25.075,251.95833333333334,14.341666666666667,16.641666666666666,85.54166666666667,0.5141666666666667,6.5,1.8708333333333333,73.20833333333333,48.375
2024-10-07,77.85416666666667,49.362500000000004,407.0,17.695833333333333,23.804166666666664,160.41666666666666,0.8195833333333334,7.375,1.5999999999999999,142.125,73.125
2024-10-08,114.02083333333333,69.78333333333333,615.7916666666666,19.825,32.80833333333333,202.91666666666666,0.8016666666666666,7.75,1.6229166666666668,192.125,90.54166666666667
2024-10-09,99.55833333333334,61.45416666666667,495.4583333333333,27.245833333333334,42.199999999999996,112.66666666666667,1.0441666666666667,6.625,0.6916666666666668,156.83333333333334,93.66666666666667
2024-10-10,52.32083333333333,36.07083333333333,355.9583333333333,19.708333333333332,27.599999999999998,87.16666666666667,0.535,0.875,1.0979166666666667,132.16666666666666,79.29166666666667
2024-10-11,34.208333333333336,23.670833333333334,329.4583333333333,20.554166666666667,27.683333333333334,105.08333333333333,0.4379166666666667,0.0,1.4937500000000001,109.20833333333333,64.625
2024-10-12,46.52916666666667,31.870833333333334,375.0,22.6875,40.295833333333334,135.29166666666666,0.4991666666666667,0.0,1.6312499999999999,127.33333333333333,66.875
2024-10-13,56.96666666666667,39.229166666666664,405.75,21.208333333333332,51.99166666666667,179.79166666666666,0.5316666666666666,0.0,1.6937499999999999,159.75,75.79166666666667
2024-10-14,47.13333333333333,32.291666666666664,386.9166666666667,18.416666666666668,43.40833333333333,169.66666666666666,0.39125000000000004,0.0,1.8625,169.16666666666666,76.16666666666667
2024-10-15,39.53333333333333,27.229166666666668,342.875,18.945833333333333,28.5125,129.04166666666666,0.5116666666666666,0.0,1.7270833333333335,129.75,67.66666666666667
2024-10-16,54.25833333333333,37.391666666666666,388.0833333333333,19.058333333333334,29.212500000000002,145.08333333333334,0.71625,0.0,1.6083333333333334,140.66666666666666,71.79166666666667
2024-10-17,69.70833333333333,47.645833333333336,438.6666666666667,21.629166666666666,32.475,128.79166666666666,0.8020833333333334,0.0,0.9750000000000001,126.0,72.70833333333333
2024-10-18,60.25,40.59166666666666,415.1666666666667,20.6125,29.349999999999998,110.375,0.5425,0.0,1.3520833333333335,139.58333333333334,80.70833333333333
2024-10-19,41.395833333333336,27.775000000000002,340.0416666666667,24.383333333333336,39.34166666666667,97.33333333333333,0.45333333333333337,0.0,1.2916666666666667,105.58333333333333,67.16666666666667
2024-10-20,42.18333333333333,28.233333333333334,350.0833333333333,23.133333333333336,41.725,128.20833333333334,0.44250000000000006,0.0,1.6270833333333332,121.41666666666667,66.625
2024-10-21,35.9,25.075,359.375,20.1875,37.59583333333333,146.0,0.29458333333333336,0.0,1.7,130.45833333333334,68.08333333333333
2024-10-22,33.858333333333334,23.416666666666668,320.9583333333333,19.408333333333335,32.55416666666667,115.25,0.2625,0.0,1.8333333333333333,113.20833333333333,63.916666666666664
2024-10-23,47.03333333333333,31.804166666666664,327.7916666666667,18.125,27.45,127.20833333333333,0.4495833333333333,0.0,1.7104166666666665,106.625,60.125
2024-10-24,90.28333333333335,57.583333333333336,469.4166666666667,17.9375,24.27916666666667,161.08333333333334,0.7779166666666667,2.2083333333333335,1.3333333333333333,147.91666666666666,77.0
2024-10-25,108.46666666666665,66.22500000000001,528.25,14.516666666666666,29.2625,203.83333333333334,0.7225,4.958333333333333,1.4604166666666665,190.16666666666666,90.83333333333333
2024-10-26,116.44166666666666,69.42083333333333,714.375,17.229166666666668,38.016666666666666,201.54166666666666,0.5104166666666666,12.125,1.6020833333333335,198.75,96.45833333333333
2024-10-27,117.50833333333333,64.14166666666667,876.7916666666666,15.954166666666666,40.00416666666667,179.25,0.5116666666666666,24.583333333333332,1.51875,187.20833333333334,95.58333333333333
2024-10-28,97.48333333333333,51.82083333333333,1166.5833333333333,20.020833333333332,35.9625,168.91666666666666,0.59375,29.0,1.4083333333333332,182.08333333333334,87.29166666666667
2024-10-29,89.625,45.208333333333336,847.625,22.429166666666664,34.62916666666667,147.79166666666666,0.7708333333333334,43.208333333333336,1.2979166666666666,167.25,81.83333333333333
2024-10-30,91.5625,46.2875,802.9583333333334,22.583333333333332,37.233333333333334,159.58333333333334,0.7029166666666667,43.916666666666664,1.4416666666666667,165.75,79.58333333333333
2024-10-31,105.69166666666666,60.475,1249.9166666666667,24.3875,46.07083333333333,212.33333333333334,0.8341666666666666,20.25,1.3208333333333333,177.04166666666666,90.875
2024-11-01,101.60416666666667,60.15416666666667,1048.0416666666667,16.616666666666667,36.85,228.91666666666666,0.9249999999999999,9.25,1.2041666666666668,202.20833333333334,90.79166666666667
2024-11-02,99.25,59.57916666666667,1057.5416666666667,18.5625,37.920833333333334,213.25,0.59,10.416666666666666,1.4270833333333333,202.79166666666666,92.125
2024-11-03,89.33749999999999,56.137499999999996,914.8333333333334,19.020833333333332,29.71666666666667,201.91666666666666,0.54125,7.625,1.4458333333333335,198.875,89.66666666666667
2024-11-04,98.45,59.69583333333333,753.7083333333334,18.366666666666667,28.191666666666666,194.16666666666666,0.7683333333333334,9.291666666666666,1.2833333333333334,193.20833333333334,89.25
2024-11-05,106.52916666666665,62.520833333333336,894.125,19.870833333333334,26.041666666666668,186.45833333333334,0.7345833333333333,12.291666666666666,1.3604166666666666,190.375,90.16666666666667
2024-11-06,95.72083333333335,56.32916666666667,695.2916666666666,17.650000000000002,26.47083333333333,188.0,0.5254166666666666,8.291666666666666,1.4625000000000001,193.625,90.5
2024-11-07,98.81666666666666,57.699999999999996,644.1666666666666,18.579166666666666,21.245833333333334,172.25,0.49416666666666664,10.541666666666666,1.4083333333333332,180.54166666666666,85.79166666666667
2024-11-08,108.05416666666667,65.77916666666667,649.5416666666666,19.420833333333334,23.979166666666668,173.125,0.7795833333333334,7.208333333333333,1.2333333333333334,183.5,90.45833333333333
2024-11-09,97.03750000000001,58.59583333333333,640.7083333333334,23.120833333333334,23.90416666666667,146.54166666666666,0.7941666666666666,7.291666666666667,1.1312499999999999,173.33333333333334,90.54166666666667
2024-11-10,99.72916666666667,60.949999999999996,674.9583333333334,20.091666666666665,21.583333333333332,161.83333333333334,0.8195833333333334,5.541666666666667,1.1354166666666667,177.66666666666666,88.125
2024-11-11,103.52916666666668,62.51666666666667,628.4583333333334,18.283333333333335,20.016666666666666,131.29166666666666,0.8941666666666667,5.25,1.1500000000000001,160.375,89.58333333333333
2024-11-12,75.36666666666666,52.1625,507.6666666666667,17.587500000000002,24.566666666666666,142.54166666666666,0.6391666666666667,3.9583333333333335,1.28125,167.08333333333334,86.625
2024-11-13,58.62083333333334,57.00833333333333,514.125,23.858333333333334,25.150000000000002,156.41666666666666,0.46,2.5833333333333335,1.2750000000000001,167.04166666666666,83.41666666666667
2024-11-14,54.50833333333333,53.6625,567.875,28.825,24.537499999999998,151.83333333333334,0.3425,1.2916666666666667,1.3895833333333334,174.75,85.20833333333333
2024-11-15,66.39999999999999,65.41250000000001,617.75,24.825,31.75,158.95833333333334,0.99375,0.9583333333333334,1.1083333333333334,175.29166666666666,86.83333333333333
2024-11-16,81.00833333333334,79.95,655.9166666666666,19.804166666666667,35.862500000000004,183.33333333333334,1.2275,1.0,0.9979166666666667,181.375,101.58333333333333
2024-11-17,68.16666666666667,67.3125,591.3333333333334,27.920833333333334,32.6125,171.625,0.9358333333333334,1.125,1.0291666666666666,186.70833333333334,99.08333333333333
2024-11-18,50.48333333333333,49.44583333333333,524.8333333333334,21.220833333333335,23.795833333333334,141.04166666666666,0.41,1.4166666666666667,1.3770833333333332,170.04166666666666,87.0
2024-11-19,57.1625,55.887499999999996,584.0833333333334,19.716666666666665,25.145833333333332,144.625,0.47333333333333333,2.1666666666666665,1.3354166666666665,156.83333333333334,80.5
2024-11-20,62.92916666666667,61.300000000000004,560.4166666666666,17.233333333333334,28.054166666666664,152.41666666666666,0.5229166666666667,2.7916666666666665,1.3125,170.33333333333334,88.25
2024-11-21,69.10416666666667,66.75833333333334,593.0416666666666,18.404166666666665,30.929166666666664,164.5,0.5337500000000001,3.9166666666666665,1.2604166666666667,175.58333333333334,90.625
2024-11-22,80.46249999999999,77.91250000000001,696.9166666666666,18.783333333333335,31.054166666666664,172.125,0.6495833333333333,4.25,1.1916666666666667,183.0,98.20833333333333
2024-11-23,92.41666666666667,90.31666666666666,826.5,20.712500000000002,42.53333333333334,192.375,0.8516666666666667,3.4166666666666665,1.05,193.04166666666666,107.41666666666667
2024-11-24,100.35416666666667,98.125,784.9166666666666,21.095833333333335,37.31666666666667,182.75,0.9283333333333333,3.6666666666666665,1.0,193.95833333333334,114.16666666666667
2024-11-25,93.22500000000001,88.91666666666667,702.4583333333334,19.745833333333334,28.483333333333334,149.375,0.7879166666666667,7.416666666666667,1.0958333333333334,182.125,117.375
2024-11-26,61.32916666666667,58.020833333333336,576.9166666666666,21.8125,23.766666666666666,139.08333333333334,0.46125,6.125,1.3062500000000001,172.875,98.0
2024-11-27,48.604166666666664,45.71666666666667,526.25,19.129166666666666,23.075,135.04166666666666,0.37041666666666667,5.25,1.3791666666666667,156.45833333333334,81.04166666666667
2024-11-28,51.395833333333336,48.62916666666666,501.25,21.004166666666666,23.445833333333336,122.58333333333333,0.37625,5.083333333333333,1.3666666666666665,137.70833333333334,77.75
2024-11-29,43.92916666666667,40.958333333333336,458.75,16.304166666666667,22.65416666666667,119.375,0.2970833333333333,5.333333333333333,1.3583333333333334,134.70833333333334,76.91666666666667
2024-11-30,58.00416666666666,55.262499999999996,527.125,17.429166666666667,27.2,138.58333333333334,0.41124999999999995,4.708333333333333,1.2541666666666667,138.58333333333334,76.0
2024-12-01,80.1125,77.61666666666666,590.625,24.616666666666664,31.09583333333333,144.83333333333334,0.5829166666666666,4.0,1.1354166666666667,169.29166666666666,94.33333333333333
2024-12-02,64.04583333333333,63.09166666666667,630.4166666666666,30.366666666666664,29.629166666666666,127.5,0.65125,1.25,1.125,167.70833333333334,97.79166666666667
2024-12-03,50.94583333333333,50.425000000000004,533.0416666666666,29.004166666666666,21.675,92.41666666666667,0.5558333333333333,0.041666666666666664,1.1208333333333333,147.20833333333334,84.66666666666667
2024-12-04,46.62083333333334,46.25833333333333,504.2083333333333,28.625,20.849999999999998,83.875,0.51625,0.0,1.1354166666666667,131.45833333333334,78.375
2024-12-05,49.90833333333333,49.40416666666667,557.5416666666666,33.93333333333333,27.133333333333336,124.79166666666667,0.4683333333333333,0.0,1.2583333333333333,152.75,79.08333333333333
2024-12-06,43.604166666666664,42.824999999999996,648.0,23.258333333333336,25.212500000000002,109.58333333333333,0.42166666666666663,0.4583333333333333,1.28125,139.375,79.29166666666667
2024-12-07,36.112500000000004,34.733333333333334,571.7083333333334,15.941666666666668,30.816666666666666,111.16666666666667,0.20375,2.0833333333333335,1.4020833333333333,118.91666666666667,73.08333333333333
2024-12-08,36.520833333333336,33.90416666666667,536.2916666666666,14.3125,34.824999999999996,113.29166666666667,0.16958333333333334,4.708333333333333,1.3499999999999999,99.95833333333333,66.0
